Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
db4e2d0f,2025-09-18,Replace icplocn2atm (integer) with use_oceanuv (logical); Update cloud build env to remove gnu from stack (was #2842) (#2867),2247,2265,2098,2240,,2213,2112,2110
990ca94c,2025-09-16,Update tests such that LSM and LANDICE are set appropriately (#2772),2238,2267,2094,2241,,2211,2112,2111
d3caf3e5,2025-09-15,update mom6 to its main repo. 20250818 commit (#2866),2246,2262,2096,2243,,2213,2112,2110
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),2246,2260,2096,2232,,2213,2114,2110
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),2246,2253,2101,2240444,,2211,2112,2110
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),2245140,2253,2091,2241324,2108,2211,2113,2110
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),2242,2263,2092,2238660,2108,2211,2112,2109
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),2242,2263,2092,2238660,2108,2211,2112,2109
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),2251,2262,2103,2246,2106,2210888,2111,2111
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),2237,2263,2103,2249100,2105,2210,2112,2109
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),2245,2258,2102,2245828,2110,2211,2111,2110
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),2243932,2258,2096,2248880,2104288,2211,2112,2121
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),2247,2264,2098,2246800,2102712,2211,2111,2121
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),2245,2258,2100,2247900,2102672,2211,2111,2118
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",2246,2266,2096,2246572,2105344,2211,2111,2122
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),2238,2255,2095,2246064,2112784,2210,2113,2120
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),2247,2257,2096984,2242676,,2212,2114,2114
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),2240,2258,2098204,2244912,2102,2210,2114,2117
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",2249,2269,2095,2239876,2110,2212,2115,2117
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),2240,2264,2100,2241440,2109,2209,2115,2116
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),2244,2255,2094380,2243512,2105,2211,2113,2113
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),2227,2259,2092772,2246436,2112,2213,2113,2111
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",2230,2254,2095,2245,2113,2212,2114,2111
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),2239,2255,2099,2239584,2109,2211,2113,2114
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),2239,2255,2099,2244,2109,,2113,2114
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),2221,2231,2100,2227420,2109,,2116,2120
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),2219,2228,2096,2226,2114,,2113,2112
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),2227,2241,2097,2226872,2117,,2112,2114
5750b9e3,2025-06-20,gcycle update (#2747),2221,2237,2094,2228252,2116,,2108,2115
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),2230808,2239,2092,2233096,2116,,2113,2114
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",2227,2238,2096,2229456,,,2113,2115
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),2219,2234,2096,2221876,2119,,2111,2114
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),2219,2234,2096,2221876,2119,,2111,2114
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),2216,2225,2095,2226312,2109,,2109,2113
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",2224,2224,2098,2231476,2111,,2112,2115
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),2224,2224,2098,2231476,2111,,2112,2115
