Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),1557,1583,1442,1553,1446,1534,1489,1458
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),1544,1589,1445,1554384,1446,1530,1487,1458
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),1557168,1586,1441,1553756,1446,1534,1484,1458
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),1555,1590,1442,1547756,1446,1534,1489,1460
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),1555,1590,1442,1547756,1446,1534,1489,1460
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),1558,1590,1442,1561,1446,1532908,1488,1459
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),1557,1591,1443,1560396,1451,1534,1488,1459
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),1562,1590,1443,1622332,1448,1533,1487,1460
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),1557400,1585,1443,1617208,1449488,1532,1487,1465
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),1557,1589,1447,1620520,1447520,1534,1485,1464
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),1545,1589,1443,1616032,1450360,1532,1486,1465
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",1555,1589,1444,1618364,1446048,1532,1486,1465
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),1556,1585,1444,1619884,1446572,1534,1487,1461
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),1553,1586,1443272,1617472,1447,1533,1490,1461
